"","time","Minute ventilation (l/min)","Arterial O2 partial pressure (mm Hg)","Total blood flow (l/min)","Arterial CO2 partial pressure (mm Hg)","Brain O2 partial pressure (mm Hg)","Antagonist plasma concentration (ng/ml)","Blood flow to brain (l/min)"
"12404",1240.3,3.3774651798517,211.635461326973,5.44363199819813,111.584036191772,61.0311167709739,0,1.19773641848414
"12405",1240.4,3.37756738135428,211.636897933539,5.44363199819334,111.584641334332,61.0312399520808,0,1.19773641849325
"12406",1240.5,3.37766956805845,211.638334126054,5.44363199818854,111.585246225572,61.0313630854339,0,1.19773641850235
"12407",1240.6,3.37777173996722,211.639769904662,5.44363199818375,111.585850865551,61.0314861710454,0,1.19773641851145
"12408",1240.7,3.37787389708359,211.641205269505,5.44363199817896,111.586455254327,61.0316092089279,0,1.19773641852054
"12409",1240.8,3.37797603941056,211.642640220727,5.44363199817416,111.587059391959,61.0317321990936,0,1.19773641852963
"12410",1240.9,3.37807816695115,211.644074758468,5.44363199816937,111.587663278505,61.031855141555,0,1.19773641853871
"12411",1241,3.37818027970835,211.645508882876,5.44363199816458,111.588266914023,61.0319780363244,0,1.19773641854778
"12412",1241.1,3.37828237768516,211.646942594091,5.44363199815978,111.588870298573,61.0321008834142,0,1.19773641855685
"12413",1241.2,3.37838446088464,211.648375892258,5.44363199815499,111.589473432214,61.032223682837,0,1.19773641856591
"12414",1241.3,3.37848652930971,211.649808777517,5.4436319981502,111.590076315002,61.0323464346049,0,1.19773641857497
"12415",1241.4,3.37858858296339,211.651241250011,5.4436319981454,111.590678946996,61.0324691387301,0,1.19773641858402
"12416",1241.5,3.37869062184868,211.652673309884,5.44363199814061,111.591281328256,61.0325917952252,0,1.19773641859306
"12417",1241.6,3.3787926459686,211.654104957278,5.44363199813581,111.591883458839,61.0327144041025,0,1.1977364186021
"12418",1241.7,3.37889465532615,211.655536192336,5.44363199813102,111.592485338803,61.0328369653744,0,1.19773641861114
"12419",1241.8,3.37899664992431,211.656967015201,5.44363199812623,111.593086968208,61.0329594790532,0,1.19773641862016
"12420",1241.9,3.3790986297661,211.658397426015,5.44363199812143,111.593688347112,61.0330819451513,0,1.19773641862918
"12421",1242,3.3792005948545,211.65982742492,5.44363199811664,111.594289475572,61.0332043636809,0,1.1977364186382
"12422",1242.1,3.37930254519251,211.661257012057,5.44363199811185,111.594890353647,61.0333267346545,0,1.19773641864721
"12423",1242.2,3.37940448078315,211.662686187574,5.44363199810705,111.595490981397,61.0334490580844,0,1.19773641865621
"12424",1242.3,3.37950640162939,211.664114951608,5.44363199810226,111.596091358878,61.0335713339828,0,1.19773641866521
"12425",1242.4,3.37960830773423,211.665543304303,5.44363199809747,111.596691486149,61.0336935623622,0,1.1977364186742
"12426",1242.5,3.37971019910067,211.6669712458,5.44363199809267,111.597291363269,61.0338157432348,0,1.19773641868319
"12427",1242.6,3.37981207573171,211.668398776244,5.44363199808788,111.597890990296,61.0339378766129,0,1.19773641869217
"12428",1242.7,3.37991393763034,211.669825895774,5.44363199808308,111.598490367287,61.034059962509,0,1.19773641870114
"12429",1242.8,3.38001578479959,211.671252604535,5.44363199807829,111.599089494303,61.0341820009354,0,1.19773641871011
"12430",1242.9,3.38011761724242,211.672678902667,5.4436319980735,111.599688371401,61.0343039919042,0,1.19773641871907
"12431",1243,3.38021943496177,211.67410479031,5.4436319980687,111.600286998637,61.0344259354277,0,1.19773641872803
"12432",1243.1,3.38032123796068,211.675530267607,5.44363199806391,111.600885376071,61.0345478315183,0,1.19773641873698
