"","time","Minute ventilation (l/min)","Arterial O2 partial pressure (mm Hg)","Total blood flow (l/min)","Arterial CO2 partial pressure (mm Hg)","Brain O2 partial pressure (mm Hg)","Antagonist plasma concentration (ng/ml)","Blood flow to brain (l/min)"
"31877",3187.6,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31878",3187.7,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31879",3187.8,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31880",3187.9,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31881",3188,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31882",3188.1,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31883",3188.2,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31884",3188.3,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31885",3188.4,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31886",3188.5,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31887",3188.6,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31888",3188.7,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31889",3188.8,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31890",3188.9,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31891",3189,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31892",3189.1,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31893",3189.2,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31894",3189.3,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31895",3189.4,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31896",3189.5,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31897",3189.6,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31898",3189.7,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31899",3189.8,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31900",3189.9,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31901",3190,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31902",3190.1,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31903",3190.2,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31904",3190.3,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31905",3190.4,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31906",3190.5,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31907",3190.6,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31908",3190.7,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31909",3190.8,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31910",3190.9,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31911",3191,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31912",3191.1,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31913",3191.2,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31914",3191.3,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31915",3191.4,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31916",3191.5,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31917",3191.6,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31918",3191.7,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31919",3191.8,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31920",3191.9,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31921",3192,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31922",3192.1,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31923",3192.2,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31924",3192.3,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31925",3192.4,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31926",3192.5,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31927",3192.6,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31928",3192.7,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31929",3192.8,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31930",3192.9,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31931",3193,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31932",3193.1,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31933",3193.2,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31934",3193.3,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31935",3193.4,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31936",3193.5,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31937",3193.6,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
